timestamp,barcode,weight_g,index,filename,rel_path_raw,rel_path_seg,rel_path_segmask,species_dir,individual_dir,species,species_label,life_stage,genus
2025-09-05T10:57:55,Aporrectodea_caliginosa_tuberculata_Juvenile_63,0.353,2,Aporrectodea_caliginosa_tuberculata_Juvenile_63_2.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_63/Aporrectodea_caliginosa_tuberculata_Juvenile_63_2/Aporrectodea_caliginosa_tuberculata_Juvenile_63_2_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_63/Aporrectodea_caliginosa_tuberculata_Juvenile_63_2/Aporrectodea_caliginosa_tuberculata_Juvenile_63_2_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_63/Aporrectodea_caliginosa_tuberculata_Juvenile_63_2/Aporrectodea_caliginosa_tuberculata_Juvenile_63_2_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_63,Aporrectodea_caliginosa_tuberculata_Juvenile_63_2,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-04T10:55:56,Aporrectodea_rosea_Juvenile_08,0.09,4,Aporrectodea_rosea_Juvenile_08_4.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_4/Aporrectodea_rosea_Juvenile_08_4_raw.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_4/Aporrectodea_rosea_Juvenile_08_4_seg.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_4/Aporrectodea_rosea_Juvenile_08_4_seg_mask.png,Aporrectodea_rosea_Juvenile_08,Aporrectodea_rosea_Juvenile_08_4,Aporrectodea_rosea_Juvenile,Aporrectodea_rosea,Juvenile,Aporrectodea
2025-09-04T10:55:56,Aporrectodea_rosea_Juvenile_08,0.09,3,Aporrectodea_rosea_Juvenile_08_3.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_3/Aporrectodea_rosea_Juvenile_08_3_raw.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_3/Aporrectodea_rosea_Juvenile_08_3_seg.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_3/Aporrectodea_rosea_Juvenile_08_3_seg_mask.png,Aporrectodea_rosea_Juvenile_08,Aporrectodea_rosea_Juvenile_08_3,Aporrectodea_rosea_Juvenile,Aporrectodea_rosea,Juvenile,Aporrectodea
2025-09-04T10:55:56,Aporrectodea_rosea_Juvenile_08,0.09,1,Aporrectodea_rosea_Juvenile_08_1.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_1/Aporrectodea_rosea_Juvenile_08_1_raw.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_1/Aporrectodea_rosea_Juvenile_08_1_seg.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_1/Aporrectodea_rosea_Juvenile_08_1_seg_mask.png,Aporrectodea_rosea_Juvenile_08,Aporrectodea_rosea_Juvenile_08_1,Aporrectodea_rosea_Juvenile,Aporrectodea_rosea,Juvenile,Aporrectodea
2025-09-04T10:55:56,Aporrectodea_rosea_Juvenile_08,0.09,6,Aporrectodea_rosea_Juvenile_08_6.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_6/Aporrectodea_rosea_Juvenile_08_6_raw.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_6/Aporrectodea_rosea_Juvenile_08_6_seg.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_6/Aporrectodea_rosea_Juvenile_08_6_seg_mask.png,Aporrectodea_rosea_Juvenile_08,Aporrectodea_rosea_Juvenile_08_6,Aporrectodea_rosea_Juvenile,Aporrectodea_rosea,Juvenile,Aporrectodea
2025-09-04T10:55:56,Aporrectodea_rosea_Juvenile_08,0.09,2,Aporrectodea_rosea_Juvenile_08_2.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_2/Aporrectodea_rosea_Juvenile_08_2_raw.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_2/Aporrectodea_rosea_Juvenile_08_2_seg.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_2/Aporrectodea_rosea_Juvenile_08_2_seg_mask.png,Aporrectodea_rosea_Juvenile_08,Aporrectodea_rosea_Juvenile_08_2,Aporrectodea_rosea_Juvenile,Aporrectodea_rosea,Juvenile,Aporrectodea
2025-09-04T10:55:56,Aporrectodea_rosea_Juvenile_08,0.09,5,Aporrectodea_rosea_Juvenile_08_5.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_5/Aporrectodea_rosea_Juvenile_08_5_raw.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_5/Aporrectodea_rosea_Juvenile_08_5_seg.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_08/Aporrectodea_rosea_Juvenile_08_5/Aporrectodea_rosea_Juvenile_08_5_seg_mask.png,Aporrectodea_rosea_Juvenile_08,Aporrectodea_rosea_Juvenile_08_5,Aporrectodea_rosea_Juvenile,Aporrectodea_rosea,Juvenile,Aporrectodea
2025-09-04T12:07:20,Aporrectodea_tuberculata_Adult_17,0.809,3,Aporrectodea_tuberculata_Adult_17_3.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_3/Aporrectodea_tuberculata_Adult_17_3_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_3/Aporrectodea_tuberculata_Adult_17_3_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_3/Aporrectodea_tuberculata_Adult_17_3_seg_mask.png,Aporrectodea_tuberculata_Adult_17,Aporrectodea_tuberculata_Adult_17_3,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-04T12:07:20,Aporrectodea_tuberculata_Adult_17,0.809,4,Aporrectodea_tuberculata_Adult_17_4.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_4/Aporrectodea_tuberculata_Adult_17_4_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_4/Aporrectodea_tuberculata_Adult_17_4_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_4/Aporrectodea_tuberculata_Adult_17_4_seg_mask.png,Aporrectodea_tuberculata_Adult_17,Aporrectodea_tuberculata_Adult_17_4,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-04T12:07:20,Aporrectodea_tuberculata_Adult_17,0.809,5,Aporrectodea_tuberculata_Adult_17_5.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_5/Aporrectodea_tuberculata_Adult_17_5_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_5/Aporrectodea_tuberculata_Adult_17_5_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_5/Aporrectodea_tuberculata_Adult_17_5_seg_mask.png,Aporrectodea_tuberculata_Adult_17,Aporrectodea_tuberculata_Adult_17_5,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-04T12:07:20,Aporrectodea_tuberculata_Adult_17,0.809,2,Aporrectodea_tuberculata_Adult_17_2.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_2/Aporrectodea_tuberculata_Adult_17_2_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_2/Aporrectodea_tuberculata_Adult_17_2_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_2/Aporrectodea_tuberculata_Adult_17_2_seg_mask.png,Aporrectodea_tuberculata_Adult_17,Aporrectodea_tuberculata_Adult_17_2,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-04T12:07:20,Aporrectodea_tuberculata_Adult_17,0.809,1,Aporrectodea_tuberculata_Adult_17_1.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_1/Aporrectodea_tuberculata_Adult_17_1_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_1/Aporrectodea_tuberculata_Adult_17_1_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_17/Aporrectodea_tuberculata_Adult_17_1/Aporrectodea_tuberculata_Adult_17_1_seg_mask.png,Aporrectodea_tuberculata_Adult_17,Aporrectodea_tuberculata_Adult_17_1,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-10-10T09:12:32,Aporrectodea_tuberculata_Adult_60,0.897,5,Aporrectodea_tuberculata_Adult_60_5.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_5/Aporrectodea_tuberculata_Adult_60_5_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_5/Aporrectodea_tuberculata_Adult_60_5_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_5/Aporrectodea_tuberculata_Adult_60_5_seg_mask.png,Aporrectodea_tuberculata_Adult_60,Aporrectodea_tuberculata_Adult_60_5,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-10-10T09:12:32,Aporrectodea_tuberculata_Adult_60,0.897,2,Aporrectodea_tuberculata_Adult_60_2.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_2/Aporrectodea_tuberculata_Adult_60_2_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_2/Aporrectodea_tuberculata_Adult_60_2_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_2/Aporrectodea_tuberculata_Adult_60_2_seg_mask.png,Aporrectodea_tuberculata_Adult_60,Aporrectodea_tuberculata_Adult_60_2,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-10-10T09:12:32,Aporrectodea_tuberculata_Adult_60,0.897,6,Aporrectodea_tuberculata_Adult_60_6.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_6/Aporrectodea_tuberculata_Adult_60_6_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_6/Aporrectodea_tuberculata_Adult_60_6_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_6/Aporrectodea_tuberculata_Adult_60_6_seg_mask.png,Aporrectodea_tuberculata_Adult_60,Aporrectodea_tuberculata_Adult_60_6,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-10-10T09:12:32,Aporrectodea_tuberculata_Adult_60,0.897,1,Aporrectodea_tuberculata_Adult_60_1.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_1/Aporrectodea_tuberculata_Adult_60_1_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_1/Aporrectodea_tuberculata_Adult_60_1_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_1/Aporrectodea_tuberculata_Adult_60_1_seg_mask.png,Aporrectodea_tuberculata_Adult_60,Aporrectodea_tuberculata_Adult_60_1,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-10-10T09:12:32,Aporrectodea_tuberculata_Adult_60,0.897,3,Aporrectodea_tuberculata_Adult_60_3.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_3/Aporrectodea_tuberculata_Adult_60_3_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_3/Aporrectodea_tuberculata_Adult_60_3_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_3/Aporrectodea_tuberculata_Adult_60_3_seg_mask.png,Aporrectodea_tuberculata_Adult_60,Aporrectodea_tuberculata_Adult_60_3,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-10-10T09:12:32,Aporrectodea_tuberculata_Adult_60,0.897,4,Aporrectodea_tuberculata_Adult_60_4.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_4/Aporrectodea_tuberculata_Adult_60_4_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_4/Aporrectodea_tuberculata_Adult_60_4_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_60/Aporrectodea_tuberculata_Adult_60_4/Aporrectodea_tuberculata_Adult_60_4_seg_mask.png,Aporrectodea_tuberculata_Adult_60,Aporrectodea_tuberculata_Adult_60_4,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-17T12:22:19,Aporrectodea_caliginosa_tuberculata_Juvenile_175,0.123,3,Aporrectodea_caliginosa_tuberculata_Juvenile_175_3.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_3/Aporrectodea_caliginosa_tuberculata_Juvenile_175_3_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_3/Aporrectodea_caliginosa_tuberculata_Juvenile_175_3_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_3/Aporrectodea_caliginosa_tuberculata_Juvenile_175_3_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_175,Aporrectodea_caliginosa_tuberculata_Juvenile_175_3,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-17T12:22:19,Aporrectodea_caliginosa_tuberculata_Juvenile_175,0.123,4,Aporrectodea_caliginosa_tuberculata_Juvenile_175_4.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_4/Aporrectodea_caliginosa_tuberculata_Juvenile_175_4_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_4/Aporrectodea_caliginosa_tuberculata_Juvenile_175_4_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_4/Aporrectodea_caliginosa_tuberculata_Juvenile_175_4_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_175,Aporrectodea_caliginosa_tuberculata_Juvenile_175_4,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-17T12:22:19,Aporrectodea_caliginosa_tuberculata_Juvenile_175,0.123,1,Aporrectodea_caliginosa_tuberculata_Juvenile_175_1.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_1/Aporrectodea_caliginosa_tuberculata_Juvenile_175_1_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_1/Aporrectodea_caliginosa_tuberculata_Juvenile_175_1_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_1/Aporrectodea_caliginosa_tuberculata_Juvenile_175_1_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_175,Aporrectodea_caliginosa_tuberculata_Juvenile_175_1,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-17T12:22:19,Aporrectodea_caliginosa_tuberculata_Juvenile_175,0.123,5,Aporrectodea_caliginosa_tuberculata_Juvenile_175_5.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_5/Aporrectodea_caliginosa_tuberculata_Juvenile_175_5_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_5/Aporrectodea_caliginosa_tuberculata_Juvenile_175_5_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_5/Aporrectodea_caliginosa_tuberculata_Juvenile_175_5_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_175,Aporrectodea_caliginosa_tuberculata_Juvenile_175_5,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-17T12:22:19,Aporrectodea_caliginosa_tuberculata_Juvenile_175,0.123,2,Aporrectodea_caliginosa_tuberculata_Juvenile_175_2.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_2/Aporrectodea_caliginosa_tuberculata_Juvenile_175_2_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_2/Aporrectodea_caliginosa_tuberculata_Juvenile_175_2_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_175/Aporrectodea_caliginosa_tuberculata_Juvenile_175_2/Aporrectodea_caliginosa_tuberculata_Juvenile_175_2_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_175,Aporrectodea_caliginosa_tuberculata_Juvenile_175_2,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-10T14:28:27,Lumbricus_sp_Juvenile_27,0.366,2,Lumbricus_sp_Juvenile_27_2.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_2/Lumbricus_sp_Juvenile_27_2_raw.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_2/Lumbricus_sp_Juvenile_27_2_seg.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_2/Lumbricus_sp_Juvenile_27_2_seg_mask.png,Lumbricus_sp_Juvenile_27,Lumbricus_sp_Juvenile_27_2,Lumbricus_sp_Juvenile,Lumbricus_sp,Juvenile,Lumbricus
2025-09-10T14:28:27,Lumbricus_sp_Juvenile_27,0.366,5,Lumbricus_sp_Juvenile_27_5.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_5/Lumbricus_sp_Juvenile_27_5_raw.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_5/Lumbricus_sp_Juvenile_27_5_seg.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_5/Lumbricus_sp_Juvenile_27_5_seg_mask.png,Lumbricus_sp_Juvenile_27,Lumbricus_sp_Juvenile_27_5,Lumbricus_sp_Juvenile,Lumbricus_sp,Juvenile,Lumbricus
2025-09-10T14:28:27,Lumbricus_sp_Juvenile_27,0.366,1,Lumbricus_sp_Juvenile_27_1.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_1/Lumbricus_sp_Juvenile_27_1_raw.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_1/Lumbricus_sp_Juvenile_27_1_seg.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_1/Lumbricus_sp_Juvenile_27_1_seg_mask.png,Lumbricus_sp_Juvenile_27,Lumbricus_sp_Juvenile_27_1,Lumbricus_sp_Juvenile,Lumbricus_sp,Juvenile,Lumbricus
2025-09-10T14:28:27,Lumbricus_sp_Juvenile_27,0.366,6,Lumbricus_sp_Juvenile_27_6.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_6/Lumbricus_sp_Juvenile_27_6_raw.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_6/Lumbricus_sp_Juvenile_27_6_seg.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_6/Lumbricus_sp_Juvenile_27_6_seg_mask.png,Lumbricus_sp_Juvenile_27,Lumbricus_sp_Juvenile_27_6,Lumbricus_sp_Juvenile,Lumbricus_sp,Juvenile,Lumbricus
2025-09-10T14:28:27,Lumbricus_sp_Juvenile_27,0.366,4,Lumbricus_sp_Juvenile_27_4.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_4/Lumbricus_sp_Juvenile_27_4_raw.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_4/Lumbricus_sp_Juvenile_27_4_seg.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_4/Lumbricus_sp_Juvenile_27_4_seg_mask.png,Lumbricus_sp_Juvenile_27,Lumbricus_sp_Juvenile_27_4,Lumbricus_sp_Juvenile,Lumbricus_sp,Juvenile,Lumbricus
2025-09-10T14:28:27,Lumbricus_sp_Juvenile_27,0.366,3,Lumbricus_sp_Juvenile_27_3.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_3/Lumbricus_sp_Juvenile_27_3_raw.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_3/Lumbricus_sp_Juvenile_27_3_seg.jpg,01_Segmented/Lumbricus_sp_Juvenile_27/Lumbricus_sp_Juvenile_27_3/Lumbricus_sp_Juvenile_27_3_seg_mask.png,Lumbricus_sp_Juvenile_27,Lumbricus_sp_Juvenile_27_3,Lumbricus_sp_Juvenile,Lumbricus_sp,Juvenile,Lumbricus
2025-09-18T15:39:01,Aporrectodea_caliginosa_Adult_27,0.45,4,Aporrectodea_caliginosa_Adult_27_4.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_4/Aporrectodea_caliginosa_Adult_27_4_raw.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_4/Aporrectodea_caliginosa_Adult_27_4_seg.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_4/Aporrectodea_caliginosa_Adult_27_4_seg_mask.png,Aporrectodea_caliginosa_Adult_27,Aporrectodea_caliginosa_Adult_27_4,Aporrectodea_caliginosa_Adult,Aporrectodea_caliginosa,Adult,Aporrectodea
2025-09-18T15:39:01,Aporrectodea_caliginosa_Adult_27,0.45,3,Aporrectodea_caliginosa_Adult_27_3.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_3/Aporrectodea_caliginosa_Adult_27_3_raw.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_3/Aporrectodea_caliginosa_Adult_27_3_seg.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_3/Aporrectodea_caliginosa_Adult_27_3_seg_mask.png,Aporrectodea_caliginosa_Adult_27,Aporrectodea_caliginosa_Adult_27_3,Aporrectodea_caliginosa_Adult,Aporrectodea_caliginosa,Adult,Aporrectodea
2025-09-18T15:39:01,Aporrectodea_caliginosa_Adult_27,0.45,2,Aporrectodea_caliginosa_Adult_27_2.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_2/Aporrectodea_caliginosa_Adult_27_2_raw.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_2/Aporrectodea_caliginosa_Adult_27_2_seg.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_2/Aporrectodea_caliginosa_Adult_27_2_seg_mask.png,Aporrectodea_caliginosa_Adult_27,Aporrectodea_caliginosa_Adult_27_2,Aporrectodea_caliginosa_Adult,Aporrectodea_caliginosa,Adult,Aporrectodea
2025-09-18T15:39:01,Aporrectodea_caliginosa_Adult_27,0.45,5,Aporrectodea_caliginosa_Adult_27_5.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_5/Aporrectodea_caliginosa_Adult_27_5_raw.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_5/Aporrectodea_caliginosa_Adult_27_5_seg.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_5/Aporrectodea_caliginosa_Adult_27_5_seg_mask.png,Aporrectodea_caliginosa_Adult_27,Aporrectodea_caliginosa_Adult_27_5,Aporrectodea_caliginosa_Adult,Aporrectodea_caliginosa,Adult,Aporrectodea
2025-09-18T15:39:01,Aporrectodea_caliginosa_Adult_27,0.45,1,Aporrectodea_caliginosa_Adult_27_1.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_1/Aporrectodea_caliginosa_Adult_27_1_raw.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_1/Aporrectodea_caliginosa_Adult_27_1_seg.jpg,01_Segmented/Aporrectodea_caliginosa_Adult_27/Aporrectodea_caliginosa_Adult_27_1/Aporrectodea_caliginosa_Adult_27_1_seg_mask.png,Aporrectodea_caliginosa_Adult_27,Aporrectodea_caliginosa_Adult_27_1,Aporrectodea_caliginosa_Adult,Aporrectodea_caliginosa,Adult,Aporrectodea
